03/06/2023,Parrish & Heimbecker Limited,624-3307 PANDH 6066190 Barley PandH Dugald to RFM 19087,530.52  
03/06/2023,Parrish & Heimbecker Limited,624-3305 PANDH 6066188 Barley PandH Dugald to RFM 19077,530.22  
03/06/2023,Parrish & Heimbecker Limited,624-3308 PANDH 6066191 Barley PandH Dugald to RFM 19064,528.96  
03/06/2023,Parrish & Heimbecker Limited,624-3304 PANDH 6066185 Barley PandH Dugald to RFM  18079,528.72  
03/06/2023,Parrish & Heimbecker Limited,624-3306 PANDH 6066189 Barley PandH Dugald to RFM 18086,528.66  
03/06/2023,Natural Proteins Inc.,22671-2 Wheat Norm Gosselin to Nutreco Otterburne 18784-18785,528.60  
03/06/2023,Natural Proteins Inc.,22727-1 Wheat Banman Dairy to Steinbach Feeds 19080-19081,528.60  
03/06/2023,Natural Proteins Inc.,22737-1 Soymeal NPI to Nutreco Otterburne 18083 [36.33t ran out],456.00  
03/06/2023,Richardson,802210  fsc,434.31  
03/06/2023,Natural Proteins Inc.,22719-1 Waiting time,375.00  
03/06/2023,Richardson,10747742 fsc,348.66  
03/06/2023,Richardson,2000385347 fsc,289.87  
03/06/2023,Richardson,1078012 fsc,246.22  
03/06/2023,Richardson,1078012 waiting time,225.00  
10/06/2023,VFS,VPF-23919 Canola Clyde Mach to Viterra Ste Agathe 18757,"3,464.94  "
10/06/2023,Lyft Commodity Trading,8495 Rye NJM Farms to RRS 18798-18799,"2,441.45  "
10/06/2023,Giesbrecht Poultry Farm Inc.,8 Corn RKS GPF to Coop Belle Plain 18793,"2,339.28  "
10/06/2023,Quality Grain,8218 Corn Image Check Farms to Coop Belle Plaine 18756,"1,714.56  "
10/06/2023,Aletta Holsteins Inc,1550-1 Grain Coop Ethanol to Aletta Landmark 18794,"1,680.00  "
10/06/2023,Quality Grain,8211 Wheat Pearman Grain to Coop Belle Plaine 18797,"1,185.30  "
10/06/2023,Lyft Commodity Trading,8348 Wheat Willen Farms to Steinbach Hatchery 18100-19126,"1,149.98  "
10/06/2023,Natural Proteins Inc.,22726-2 Corn Willow Creek to Heartland 19130-19131,"1,140.25  "
10/06/2023,RKS Farms,17892 Seed Beans RKS to Ens Quality Seed 17892,"1,138.54  "
10/06/2023,RKS Farms,Beans RKS to Ens Quality Seed 19093,"1,134.64  "
10/06/2023,Hylife,7031008 HYLIFE 3025153695 Canola Meal Bunge Harrowby to Hylife Killarney 19129,"1,106.82  "
10/06/2023,Natural Proteins Inc.,22814-1 Barley Kevin Penderson to Trouw Ste Anne 18098-18099,"1,105.26  "
10/06/2023,RKS Farms,19226 Soybeans RKS to Ens Reinland 19226,"1,095.38  "
10/06/2023,Natural Proteins Inc.,22815-1 Barley RPC to Fal-Ric 19097,"1,081.60  "
10/06/2023,Natural Proteins Inc.,22780-1 Barley John Thow to Suncrest Colony 18095-18096,"1,050.96  "
10/06/2023,Red River Grain,5398 Corn RRG to Husky Minnedosa 18094,958.54  
10/06/2023,Red River Grain,5399 Corn RRG to Husky Minnedosa 19095,953.48  
10/06/2023,Mark Wohlgemuth Greenland,255862 Corn Mark W to Husky Minnedosa 19127,855.95  
10/06/2023,Mark Wohlgemuth Greenland,255863 Corn Mark W to Husky Minnedosa 19128,839.80  
10/06/2023,Triman,256024 Corn Triman Farms to Cennovus Minnedosa 18796,817.92  
10/06/2023,Triman,256023 Corn Triman Farms to Cennovus Minnedosa 18097,794.34  
10/06/2023,Natural Proteins Inc.,22812-1 Soybeans ML Landmark to Jordan Mills 17886,614.60  
10/06/2023,Natural Proteins Inc.,22804-1 Barley Blue Clay to RFM 18759,569.14  
10/06/2023,Adroit Overseas Ent. Ltd.,P230972-08 Corn Edwin Guenther to ML Niverville 19090-19091,559.65  
10/06/2023,Natural Proteins Inc.,22822-1 Barley Blue Clay to RFM 18759,538.20  
10/06/2023,Natural Proteins Inc.,22801-1 Soymeal NPI to Steinbach Feeds 19092,530.76  
10/06/2023,Richardson,802311 Potash Mosiac Morris to Rsn Morris 19227,528.00  
10/06/2023,Natural Proteins Inc.,22819-1 Corn Blue Clay to Heartland Poultry 18800-18876,526.20  
10/06/2023,Natural Proteins Inc.,19094 Corn Charles F to NPI 19094,505.80  
10/06/2023,Natural Proteins Inc.,22799-1 Soymeal NPI to Nutreco Otterburne 18795,459.48  
10/06/2023,Natural Proteins Inc.,22818-1 Barley Heese Dairy to Fal-Ric 19100-18176,420.12  
10/06/2023,Richardson,802311 fsc,163.68  
10/06/2023,Natural Proteins Inc.,22801-1 waiting time,100.00  
17/06/2023,Natural Proteins Inc.,22309-1 Oats Shawn Selzer to Prairie Lakes 18881-18882,"1,454.95  "
17/06/2023,Natural Proteins Inc.,22840-1 Canola Coolspring Colony to Oleet Processing 18879-18880,"1,454.40  "
17/06/2023,Natural Proteins Inc.,22837-1 Barley John Loewen to Rainbow Farms 18883-18884,"1,045.92  "
17/06/2023,Quality Grain,8227-2 Wheat Nevin Farms to MF Winnipeg 18889,991.76  
17/06/2023,Quality Grain,8228 Wheat Dale De'Ath to MF Grunthal 19112-19113,982.74  
17/06/2023,Red River Grain,5408 RRG 256228 Corn RRG to Husky Minnedosa 19066,968.66  
17/06/2023,Red River Grain,5409 RRG 256229 Corn RRG to Husky Minnedosa 18888,952.60  
17/06/2023,Natural Proteins Inc.,22802-1 Oats Neumann Farms to Prairie Lakes 18877-18878,942.92  
17/06/2023,Quality Grain,8227 Wheat Nevin Farms to MF Winnipeg 19067-19068,938.74  
17/06/2023,Quality Grain,8235 Peas Pearman Grain to ML Souris 19069-19070,881.40  
17/06/2023,Ralph Wohlgemuth_c,255638 Corn Ralph W to Cennovus Minnedosa 19111,829.54  
17/06/2023,Richardson,10745971 Barley RSN Dundonald to RFM 18016,794.48  
17/06/2023,Natural Proteins Inc.,22864-1 Soymeal Jordan Mills to ML Niverville 18012-18013,709.12  
17/06/2023,Natural Proteins Inc.,22830-1 Wheat Raymar Farms to ML Landmark 18886-18887,672.75  
17/06/2023,Natural Proteins Inc.,22830-3 Wheat Raymar Farms to ML Landmark 18017-18018,672.75  
17/06/2023,Natural Proteins Inc.,22830-2 Wheat RoyMac Farms to ML Landmark 17804-17805,660.30  
17/06/2023,Natural Proteins Inc.,22839-1 Corn MC Acres to Heartland Poultry 19124-19125,652.95  
17/06/2023,Natural Proteins Inc.,22783-1 Corn Oakmont Agri to Trouw Otterburne 19098-19099,617.12  
17/06/2023,Natural Proteins Inc.,22537-1 Wheat Oakley Farms to Sollio Wpg 19120-19122,617.12  
17/06/2023,Natural Proteins Inc.,22784-1 Oats Heese Dairy to Providence Grain 19132-19133,601.44  
17/06/2023,Natural Proteins Inc.,22537-5 Wheat Oak Lee to Sollio Wpg 18014-18015,600.46  
17/06/2023,Natural Proteins Inc.,22847-1 Soymeal NPI to ML Niverville 18885,570.18  
17/06/2023,Natural Proteins Inc.,22843-1 Soymeal NPI to Steinbach Hatchery 19135,546.00  
17/06/2023,Natural Proteins Inc.,22835-1 Corn Reimark Farms to Trouw Ste Anne 17806-17807,543.24  
17/06/2023,Natural Proteins Inc.,22834-1 Corn Benner Holsteins to Trouw Ste Anne 19116-19117,529.92  
17/06/2023,Natural Proteins Inc.,22844-1 Soymeal NPI to Steinbach Feeds 19123,523.56  
17/06/2023,Richardson,802589 Urea RSN SL to RSN Steinbach 19134,522.62  
17/06/2023,Natural Proteins Inc.,22834-2 Corn Benner Holsteins to Trouw Ste Anne 19118-19119,518.40  
17/06/2023,Elroy Penner,Wheat E Penner to G3 Glenlea 19065,506.52  
17/06/2023,Natural Proteins Inc.,22846-1 Soymeal NPI to ML Landmark 19136,489.39  
17/06/2023,Natural Proteins Inc.,22845-1 Soymeal NPI to ML Landmark 19115,479.93  
17/06/2023,Natural Proteins Inc.,22842-1 Soymeal NPI to Trouw Otterburne 19114,457.08  
17/06/2023,Richardson,10750615 RICHARDSON 7031300 Barley RSN Killarney to Hylife Killarney 19073,264.39  
17/06/2023,Richardson,10750616 RICHARDSON 7031301 Barley RSN Killarney to Hylife Killarney 19071,264.32  
17/06/2023,Richardson,10750613 RICHARDSON 7031298 Barley RSN Killarney to Hylife Killarney 19074,264.29  
17/06/2023,Richardson,10750617 RICHARDSON 7031302 Barley RSN Killarney to Hylife Killarney 19075,264.28  
17/06/2023,Richardson,10750614 RICHARDSON 7031299 Barley RSN Killarney to Hylife Killarney 19072,264.13  
17/06/2023,Richardson,10745971 fsc,246.29  
17/06/2023,Richardson,802589 fsc,162.01  
17/06/2023,Richardson,10750614 RICHARDSON 7031299 fsc,87.16  
17/06/2023,Richardson,10750615 RICHARDSON 7031300 fsc,81.96  
17/06/2023,Richardson,10750616 RICHARDSON 7031301 fsc,81.94  
17/06/2023,Richardson,10750617 RICHARDSON 7031302 fsc,81.93  
17/06/2023,Richardson,10750613 RICHARDSON 7031298 fsc,81.93  
17/06/2023,Giesbrecht Poultry Farm Inc.,Corn RKS 18787 Correction from INV#3247,27.00  
17/06/2023,Giesbrecht Poultry Farm Inc.,Corn RKS 18916 Correction from INV#3232,3.78  
17/06/2023,Giesbrecht Poultry Farm Inc.,Corn RKS 18130 Correction from INV#3274,2.70  
24/06/2023,Natural Proteins Inc.,22887-1 Soymeal Jordan MIlls to Hassan Farms 18891-18892,"1,848.84  "
24/06/2023,Natural Proteins Inc.,22882-1 Barley Wendell Gerome to Nutreco Otterburne 18893-18894,"1,696.32  "
24/06/2023,Sollio Agriculture Western Division,SO0046407 Brmr Sollio Wpg to TC Churchbridge 19403,"1,508.51  "
24/06/2023,Natural Proteins Inc.,22929-1 Wheat R Lowandoski to MF Winnipeg 19146-19147,"1,498.53  "
24/06/2023,Natural Proteins Inc.,22895-1 Barley Doug Kyle to Trouw Rosenort 18900-18726,"1,254.12  "
24/06/2023,Red River Grain,5433 Corn RRG to Westbend SL 19138,"1,087.50  "
24/06/2023,Natural Proteins Inc.,22874-1 Barley Richard Guscott to Rainbow Farms 17812-17813,"1,055.75  "
24/06/2023,Quality Grain,8245 Wheat Strath Farms to MF Winnipeg 19139-19140,991.76  
24/06/2023,Red River Grain,256380 Corn RRG to Husky Minnedosa 19145,957.44  
24/06/2023,Natural Proteins Inc.,22806-1 Oats Larry Neumann to Prairie Lakes 19401,957.22  
24/06/2023,Natural Proteins Inc.,22806-2 Oats Neumann Farm to Prairie Lakes 17810-17811,943.58  
24/06/2023,Quality Grain,8241 Wheat Al Somersall to MF Grunthal 19402,941.38  
24/06/2023,Red River Grain,256379 Corn RRG to Cennovus Minnedosa 18899,904.42  
24/06/2023,Hylife,2023506 HYLIFE 3025236660 CM Bunge Altona to Hylife LaB 18022,704.00  
24/06/2023,Hylife,2023505 HYLIFE 3025236659 CM Bunge Altona to Hylife LaB 18020,702.40  
24/06/2023,Hylife,2023507 HYLIFE 3025236661 CM Bunge Altona to Hylife LaB 18025,700.48  
24/06/2023,Natural Proteins Inc.,22879-1 Wheat Reymar Farms to ML Niverville 19142-19143,664.20  
24/06/2023,Natural Proteins Inc.,22944-2 Corn Fieldview to Trouw Ste Anne 19231-19232,649.32  
24/06/2023,Hylife,6066902 HYLIFE 3025236700 CM Bunge Altona to RFM 19141,614.88  
24/06/2023,Hylife,6066896 HYLIFE 3025236694 CM Bunge Altona to RFM 17809,613.62  
24/06/2023,Hylife,6066900 HYLIFE 3025236698 CM Bunge Altona to RFM 19144,613.48  
24/06/2023,Hylife,6066898 HYLIFE 3025236696 CM Bunge Altona to Hylife RFM 18898,607.18  
24/06/2023,Natural Proteins Inc.,22944-1 Corn Fieldview to Trouw Ste Anne 19229-19230,598.22  
24/06/2023,Natural Proteins Inc.,22913-1 Corn Glenway Colony to Trouw Ste Anne 18895-18896,594.75  
24/06/2023,Natural Proteins Inc.,22890-1 Soymeal ML Niverville 18019,570.18  
24/06/2023,Natural Proteins Inc.,22913-2 Corn Glenway Colony to Trouw Ste Anne 18023-18024,553.67  
24/06/2023,Natural Proteins Inc.,22914-1 Wheat RPC to Steinbach Feeds 18897,535.68  
24/06/2023,Natural Proteins Inc.,22888-1 Soymeal NPI to Steinbach Feeds 17808,535.20  
24/06/2023,Natural Proteins Inc.,22935-1 Wheat Rainbow Farms to ML Niverville 18728-18729,529.32  
24/06/2023,Natural Proteins Inc.,22934-1 Wheat RPC to ML Landmark 18727,524.40  
24/06/2023,Richardson,10751860 Corn JPS Letellier to Trouw Ste Anne 19137,513.15  
24/06/2023,Natural Proteins Inc.,Truck Rental Unit 1,500.00  
24/06/2023,Natural Proteins Inc.,22885-1 Soymeal NPI to Nutreco Otterburne 18021,457.56  
24/06/2023,Richardson,10751589 RICHARDSON 7031471 Barley Tri Lake Killarney to Hylife Killarney 18766,264.40  
24/06/2023,Richardson,10751592 RICHARDSON 7031474 Barley Tri Lake Killarney to HPF 18763,264.36  
24/06/2023,Richardson,10747832 RICHARDSON 7030976 Barley Tri Lake to Hylife Killarney 18764,264.35  
24/06/2023,Richardson,10751593 RICHARDSON 7031475 Barley Tri Lake to Hylife Killarney 18765,264.32  
24/06/2023,Richardson,10751591 RICHARDSON 7031473 Barley Tri Lake to Hylife Killarney 18767,264.31  
24/06/2023,Richardson,10751590 RICHARDSON 7031472 Barley Tri Lake Killarney to Hylife Killarney 18762,264.31  
24/06/2023,Richardson,10751860 fsc,153.95  
24/06/2023,Richardson,10751589 RICHARDSON 7031471 fsc,79.34  
24/06/2023,Richardson,10747832 RICHARDSON 7030976 fsc,79.31  
24/06/2023,Richardson,10751592 RICHARDSON 7031474 fsc,79.31  
24/06/2023,Richardson,10751593 RICHARDSON 7031475 fsc,79.30  
24/06/2023,Richardson,10751591 RICHARDSON 7031473 fsc,79.29  
24/06/2023,Richardson,10751590 RICHARDSON 7031472 fsc,79.29  
01/07/2023,Parrish & Heimbecker Limited,617-1228 Barley P+H Glenavon to Hylife RFM 19404,"1,597.14  "
01/07/2023,Lyft Commodity Trading,8349 Wheat Willen Farms to Steinbach Hatchery 19149-19150,"1,232.28  "
01/07/2023,Natural Proteins Inc.,22940-1 Corn Willow Creek to Trouw Rosenort 18731-18732,"1,131.00  "
01/07/2023,Natural Proteins Inc.,22940-2 Corn Willow Creek  to Trouw Rosenort 18734-18735,"1,106.00  "
01/07/2023,Red River Grain,5447 Corn RRG to Westbend SL 19326,"1,100.25  "
01/07/2023,Quality Grain,8248-1 Peas Leonard Unrau to ML Souris 18730,884.00  
01/07/2023,Quality Grain,8248-2 Peas Leonard Unrau to Quality Grain 19407,862.40  
01/07/2023,Natural Proteins Inc.,22938-2 Corn Andrew Toews to Nutreco Rosenort 19329-19330,817.02  
01/07/2023,Triman,256774 Corn Triman to Husky Minnedosa 19148,803.70  
01/07/2023,Tradex,3514-1 Screenings PandH Glossop to New Rosedale Feeds 19327-19328,800.00  
01/07/2023,Natural Proteins Inc.,22938-3 Corn Andrew J Toews to Nutreco Rosenort 18738-18739,795.06  
01/07/2023,Natural Proteins Inc.,22938-1 Corn Andrew J Toews to Nutreco Rosenort 19154-19155,787.68  
01/07/2023,Natural Proteins Inc.,22921-3 Corn Moonshadow to ML Niverville 19158-19159,773.10  
01/07/2023,Triman,256775 Corn Triman Farms to Husky Minnedosa 18733,770.58  
01/07/2023,Natural Proteins Inc.,22921-2 Corn Moonshadow to ML Niverville 19405,751.68  
01/07/2023,Hylife,2023601 HYLIFE 3025271638 CM Bunge Altona to Hylife LaB 19153,702.72  
01/07/2023,Hylife,2023602 HYLIFE 3025271639 Canola Meal Bunge Altona to LaB 19331,701.92  
01/07/2023,Hylife,2023716 HYLIFE 3025271656 CM Bunge Altona to LaB 19151,699.04  
01/07/2023,Natural Proteins Inc.,22966-1 Soymeal Delmar Commodities to ML Landmark 19156-19157,694.08  
01/07/2023,Hylife,6067135 HYLIFE 3025271658 CM Bunge Altona to RFM 19406,615.02  
01/07/2023,Hylife,6067134 HYLIFE 3025271657 CM Bunge Altona to RFM 19152,612.64  
01/07/2023,Hylife,6067136 HYLIFE 3025271659 CM Bunge Altona to RFM 19162,611.80  
01/07/2023,Hylife,6067137 HYLIFE 3025271660 CM Bunge Altona to RFM 19410,600.46  
01/07/2023,Hylife,6067132 HYLIFE 3025271655 CM Bunge Altona to RFM 19408,600.32  
01/07/2023,Natural Proteins Inc.,22939-1 Corn Helen Farms to Trouw Otterburne 19160-19161,533.04  
01/07/2023,Natural Proteins Inc.,22946-1 Soymeal NPI to Steinbach Hatchery 19332,532.08  
01/07/2023,Natural Proteins Inc.,22945-1 Soymeal NPI to Steinbach Feeds 17814,531.84  
01/07/2023,Natural Proteins Inc.,22939-2 Corn Helen Farms to Nutreco Otterbune 18736-18737,515.40  
01/07/2023,Natural Proteins Inc.,22941-1 Soymeal NPI to Trouw Otterburne 17815,456.36  
08/07/2023,Lyft Commodity Trading,8306 Wheat Solie Farms to ML Landmark 18301-18302,"1,712.16  "
08/07/2023,Sollio Agriculture Western Division,18740 Feed Sollio Wpg to TC Cluckers 18740,"1,642.21  "
08/07/2023,Natural Proteins Inc.,23007-1 Corn Willow Creek to Trouw Rosenort 19337-19338,"1,111.25  "
08/07/2023,Golden Bay,382691 Oats Paterson Binscarth to Paterson Winnipeg 18741,"1,037.59  "
08/07/2023,Natural Proteins Inc.,23000-1 Barley Richard Goscott to Trouw Ste Anne 19413,"1,029.36  "
08/07/2023,Quality Grain,8258 Wheat David Konut to MF Grunthal 18745,969.98  
08/07/2023,Natural Proteins Inc.,22806-3 Oats Neumann Farms to Prairie Lakes 18743-18744,934.12  
08/07/2023,Natural Proteins Inc.,22806-4 Oats Neumann Farms to Prairie Lakes 18746-18747,933.90  
08/07/2023,Natural Proteins Inc.,22982-1 Soymeal NPI to ML Souris 19336,889.40  
08/07/2023,Quality Grain,8260 Peas Ryan Hueging to ML Souris 19409,886.80  
08/07/2023,Parrish & Heimbecker Limited,624-3318 PANDH 4502245089-70 Corn PandH to ML Souris 18435,837.52  
08/07/2023,Quality Grain,8261 Peas Leonard Unrah to ML Souris 19412,835.80  
08/07/2023,Natural Proteins Inc.,23016-1 Corn L Menold to Rempelco Acres 18749-18750,802.62  
08/07/2023,Tradex,3335.006 Oats Rsn Portage to Viterra Rosser 19411,800.00  
08/07/2023,Richardson,10753734 Barley Rsn Brandon to Waldheim Colony 18434,791.10  
08/07/2023,Richardson,10753736 Barley Rsn Brandon to Waldheim Colony 18748,787.50  
08/07/2023,VFS,VFP-23991 Red Millet Zeghers  to Orenda 19341-19342,731.68  
08/07/2023,Natural Proteins Inc.,22977-2 Wheat Rainbow Farms to MF Winnipeg 19346-19347,667.95  
08/07/2023,Natural Proteins Inc.,22977-1 Wheat Rainbow Farms to MF Winnipeg 18432-18433,662.55  
08/07/2023,Hylife,6067154 HYLIFE 3025271818 CM Bunge Altona to RFM 18430,614.74  
08/07/2023,Hylife,6067153 HYLIFE 3025271817 CM Bunge Altona to RFM 18428,614.46  
08/07/2023,Hylife,2023606 HYLIFE 3025271999 CM Bunge Altona to Hylife LaB 19345,614.32  
08/07/2023,Hylife,6067148 HYLIFE 3025271780 CM Bunge Altona RFM 18827,614.18  
08/07/2023,Hylife,6067155 HYLIFE 3025271819 CM Bunge Altona to RFM 19343,613.90  
08/07/2023,Hylife,6067156 HYLIFE 3025271820 CM Bunge Altona to RFM 19348,613.20  
08/07/2023,Hylife,6067159 HYLIFE 3025271823 CM Bunge Altona to RFM 19340,612.78  
08/07/2023,Hylife,2023604 HYLIFE 3025271997 CM Bunge Altona to Hylife LaB 18427,611.52  
08/07/2023,Winston Penner_c,Oats Winston P to Paterson Morris 19344,607.10  
08/07/2023,Winston Penner_c,Oats Winston P to Paterson Morris 18429,582.92  
08/07/2023,Natural Proteins Inc.,22980-1 Soymeal NPI to ML Niverville 18826,563.42  
08/07/2023,Natural Proteins Inc.,23003-1 Corn Wilson Agrite to Trouw Ste Anne 18304-18305,557.40  
08/07/2023,Winston Penner_c,Oats Winston P to Paterson Morris 19339,556.01  
08/07/2023,Dennis Gendzelevich,Oats D Genzelevitch to Viterra Rosser 18426,542.62  
08/07/2023,Natural Proteins Inc.,22979-1 Soymeal NPI to Steinbach Hatchery 19335,541.44  
08/07/2023,Natural Proteins Inc.,14831 Corn Charles F to NPI 18431,520.68  
08/07/2023,Natural Proteins Inc.,23001-1 Corn Benner Holsteins to Trouw Ste Anne 19333-19334,509.88  
08/07/2023,Natural Proteins Inc.,19414 Corn Charles F to NPI  19414,506.52  
08/07/2023,Natural Proteins Inc.,22981-1 Soymeal NPI to ML Landmark 18303,496.98  
08/07/2023,Natural Proteins Inc.,22978-1 Soymeal NPI to Nutreco Otterburne 18742,449.28  
08/07/2023,Natural Proteins Inc.,23001-1 Waiting time. Loaded bad corn and unloaded it and reloaded good corn,300.00  
08/07/2023,Richardson,10753734 fsc,237.33  
08/07/2023,Richardson,10753736 fsc,236.25  
08/07/2023,Natural Proteins Inc.,22977-1 Waiting time,150.00  
15/07/2023,Natural Proteins Inc.,23046-1 Soymeal NPI to Hassan Farms 18838,"1,858.08  "
15/07/2023,Sollio Agriculture Western Division,Feed Sollio WPG to TC Cluckers Wpg 19420,"1,604.66  "
15/07/2023,Sollio Agriculture Western Division,Feed Sollio Winnipeg to TC Cluckers Churchbridge 18832,"1,597.37  "
15/07/2023,Natural Proteins Inc.,23049-1 Corn Willow Creek to Trouw Ste Anne 18308-18309,"1,172.75  "
15/07/2023,Quality Grain,8268 Barley Decker Colony to ML Niverville 19421,"1,133.76  "
15/07/2023,Natural Proteins Inc.,23049-2 Corn Willow Creek to Trouw Ste Anne 18311-18312,"1,125.25  "
15/07/2023,Natural Proteins Inc.,23030-1 Barley IP Foods to MF Winnipeg 18833-18834,"1,099.25  "
15/07/2023,Natural Proteins Inc.,23022-2 Barley John Thor to MF Winnipeg 18318-18319,"1,052.40  "
15/07/2023,Richardson,10755825 RICHARDSON  Wheat Rsn Melville to Trouw Rosenort 18839,"1,004.16  "
15/07/2023,Natural Proteins Inc.,23040-2 Oats Neumann Farms to Prairie Lakes 18835-18836,926.64  
15/07/2023,Quality Grain,8269-2 Peas Leonard to ML Souris 18316-18317,888.40  
15/07/2023,Quality Grain,8269-1 Peas Leonard to ML Souris 19415,863.20  
15/07/2023,VFS,VPF-24001 Millet Zeghers Seed to Orenda Ag 18840,751.57  
15/07/2023,Richardson,10754711 RICHARDSON Barley Rsn Killarney to Hylife RFM 19236,748.85  
15/07/2023,Richardson,10754712 RICHARDSON Barley Tri Lake Killarney to RFM 18315,746.13  
15/07/2023,Richardson,10754714 RICHARDSON Barley Rsn Killarney to RFM 18837,741.32  
15/07/2023,Richardson,10754709 Barley Richardson Killarney to Hylife RFM 18831,739.72  
15/07/2023,Richardson,10754710  Barley Rsn Killarney to Hylife RFM 19416,731.53  
15/07/2023,Hylife,7031925 HYLIFE 3025327953 CM Bunge Altona to Hylife Killarney 19235,659.10  
15/07/2023,Hylife,7032024 HYLIFE 3025271670 CM Bunge Altona to Hylife Killarney 18314,658.20  
